processflag	insert_platform	insert_user	insert_date	update_platform	update_user	update_date	delete_platform	delete_user	delete_date	cru_csvnote	is_erpsent	is_enabled	i	id	code_erp	description	company	first_name	last_name_1	last_name_2	taxid_nr	address	email	phone_1	phone_2	contact	contact_phone	is_robinson_email	id_country	id_seller	id_type	last_sale	is_validated	id_userext	id_type_gender	birthdate	bonus_points
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	249	400001014608	Desc. CUSTOMER DEMO (249)	Comp. Desc. CUSTOMER DEMO (249)	Fn. 400001014608	Ln1. 400001014608	Ln2. DEMO 249	\N	Addr. DEMMO OF 249	email249@somedomain.loc	ph1-583-0095	ph2-583-0096	Cont. DEMO CONTACT 249	Cont ph. 400001	Yes	1	4	0	40837.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	250	400001013861	Desc. CUSTOMER DEMO (250)	Comp. Desc. CUSTOMER DEMO (250)	Fn. 400001013861	Ln1. 400001013861	Ln2. DEMO 250	\N	Addr. DEMMO OF 250	email250@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 250	Cont ph. 400001	Yes	1	4	0	39923.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	251	400001014691	Desc. CUSTOMER DEMO (251)	Comp. Desc. CUSTOMER DEMO (251)	Fn. 400001014691	Ln1. 400001014691	Ln2. DEMO 251	\N	Addr. DEMMO OF 251	email251@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 251	Cont ph. 400001	Yes	1	4	0	41285.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	252	400001013670	Desc. CUSTOMER DEMO (252)	Comp. Desc. CUSTOMER DEMO (252)	Fn. 400001013670	Ln1. 400001013670	Ln2. DEMO 252	\N	Addr. DEMMO OF 252	email252@somedomain.loc	ph1-583 7800	ph2-	Cont. DEMO CONTACT 252	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	253	400001013519	Desc. CUSTOMER DEMO (253)	Comp. Desc. CUSTOMER DEMO (253)	Fn. 400001013519	Ln1. 400001013519	Ln2. DEMO 253	\N	Addr. DEMMO OF 253	email253@somedomain.loc	ph1-587-9434	ph2-	Cont. DEMO CONTACT 253	Cont ph. 400001	Yes	1	4	0	40558.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	254	400001004753	Desc. CUSTOMER DEMO (254)	Comp. Desc. CUSTOMER DEMO (254)	Fn. 400001004753	Ln1. 400001004753	Ln2. DEMO 254	\N	Addr. DEMMO OF 254	email254@somedomain.loc	ph1-582-0220	ph2-	Cont. DEMO CONTACT 254	Cont ph. 400001	Yes	1	4	0	41288.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	255		Desc. CUSTOMER DEMO (255)	Comp. Desc. CUSTOMER DEMO (255)	Fn. 	Ln1. 	Ln2. DEMO 255	\N	Addr. DEMMO OF 255	email255@somedomain.loc	ph1-587-7451/ 5	ph2-587-4655	Cont. DEMO CONTACT 255	Cont ph. 	Yes	1	4	0	41323.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	256		Desc. CUSTOMER DEMO (256)	Comp. Desc. CUSTOMER DEMO (256)	Fn. 	Ln1. 	Ln2. DEMO 256	\N	Addr. DEMMO OF 256	email256@somedomain.loc	ph1-583-0355	ph2-583-0339	Cont. DEMO CONTACT 256	Cont ph. 	Yes	1	4	0	41282.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	257		Desc. CUSTOMER DEMO (257)	Comp. Desc. CUSTOMER DEMO (257)	Fn. 	Ln1. 	Ln2. DEMO 257	\N	Addr. DEMMO OF 257	email257@somedomain.loc	ph1-588-3410	ph2-588-3411 / 	Cont. DEMO CONTACT 257	Cont ph. 	Yes	1	4	0	41318.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	258		Desc. CUSTOMER DEMO (258)	Comp. Desc. CUSTOMER DEMO (258)	Fn. 	Ln1. 	Ln2. DEMO 258	\N	Addr. DEMMO OF 258	email258@somedomain.loc	ph1-582-8183	ph2-588-2063	Cont. DEMO CONTACT 258	Cont ph. 	Yes	1	4	0	41249.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	259	400001007013	Desc. CUSTOMER DEMO (259)	Comp. Desc. CUSTOMER DEMO (259)	Fn. 400001007013	Ln1. 400001007013	Ln2. DEMO 259	\N	Addr. DEMMO OF 259	email259@somedomain.loc	ph1-588-3750	ph2-561-9994	Cont. DEMO CONTACT 259	Cont ph. 400001	Yes	1	4	0	41317.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	260	400001008126	Desc. CUSTOMER DEMO (260)	Comp. Desc. CUSTOMER DEMO (260)	Fn. 400001008126	Ln1. 400001008126	Ln2. DEMO 260	\N	Addr. DEMMO OF 260	email260@somedomain.loc	ph1-5831001	ph2-	Cont. DEMO CONTACT 260	Cont ph. 400001	Yes	1	4	0	41255.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	261	400001008898	Desc. CUSTOMER DEMO (261)	Comp. Desc. CUSTOMER DEMO (261)	Fn. 400001008898	Ln1. 400001008898	Ln2. DEMO 261	\N	Addr. DEMMO OF 261	email261@somedomain.loc	ph1-584-5116	ph2-592-8404	Cont. DEMO CONTACT 261	Cont ph. 400001	Yes	1	4	0	41143.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	262	400001008904	Desc. CUSTOMER DEMO (262)	Comp. Desc. CUSTOMER DEMO (262)	Fn. 400001008904	Ln1. 400001008904	Ln2. DEMO 262	\N	Addr. DEMMO OF 262	email262@somedomain.loc	ph1-742-3179	ph2-593-7222	Cont. DEMO CONTACT 262	Cont ph. 400001	Yes	1	4	0	40451.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	263	400001008942	Desc. CUSTOMER DEMO (263)	Comp. Desc. CUSTOMER DEMO (263)	Fn. 400001008942	Ln1. 400001008942	Ln2. DEMO 263	\N	Addr. DEMMO OF 263	email263@somedomain.loc	ph1-5887673	ph2-5887672	Cont. DEMO CONTACT 263	Cont ph. 400001	Yes	1	4	0	41291.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	264	400001009123	Desc. CUSTOMER DEMO (264)	Comp. Desc. CUSTOMER DEMO (264)	Fn. 400001009123	Ln1. 400001009123	Ln2. DEMO 264	\N	Addr. DEMMO OF 264	email264@somedomain.loc	ph1-584-3110	ph2-	Cont. DEMO CONTACT 264	Cont ph. 400001	Yes	1	4	0	41324.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	265	400001009109	Desc. CUSTOMER DEMO (265)	Comp. Desc. CUSTOMER DEMO (265)	Fn. 400001009109	Ln1. 400001009109	Ln2. DEMO 265	\N	Addr. DEMMO OF 265	email265@somedomain.loc	ph1-582-6533	ph2-	Cont. DEMO CONTACT 265	Cont ph. 400001	Yes	1	4	0	41310.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	266	400001014035	Desc. CUSTOMER DEMO (266)	Comp. Desc. CUSTOMER DEMO (266)	Fn. 400001014035	Ln1. 400001014035	Ln2. DEMO 266	\N	Addr. DEMMO OF 266	email266@somedomain.loc	ph1-585-5217	ph2-585-4944	Cont. DEMO CONTACT 266	Cont ph. 400001	Yes	1	4	0	41313.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	267	400001014158	Desc. CUSTOMER DEMO (267)	Comp. Desc. CUSTOMER DEMO (267)	Fn. 400001014158	Ln1. 400001014158	Ln2. DEMO 267	\N	Addr. DEMMO OF 267	email267@somedomain.loc	ph1-732-8966	ph2-	Cont. DEMO CONTACT 267	Cont ph. 400001	Yes	1	4	0	40684.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	268	400001014226	Desc. CUSTOMER DEMO (268)	Comp. Desc. CUSTOMER DEMO (268)	Fn. 400001014226	Ln1. 400001014226	Ln2. DEMO 268	\N	Addr. DEMMO OF 268	email268@somedomain.loc	ph1-588-3685	ph2-	Cont. DEMO CONTACT 268	Cont ph. 400001	Yes	1	4	0	41110.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	269	400001014974	Desc. CUSTOMER DEMO (269)	Comp. Desc. CUSTOMER DEMO (269)	Fn. 400001014974	Ln1. 400001014974	Ln2. DEMO 269	\N	Addr. DEMMO OF 269	email269@somedomain.loc	ph1-587-8888	ph2-593-2328	Cont. DEMO CONTACT 269	Cont ph. 400001	Yes	1	4	0	41128.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	270	400001015186	Desc. CUSTOMER DEMO (270)	Comp. Desc. CUSTOMER DEMO (270)	Fn. 400001015186	Ln1. 400001015186	Ln2. DEMO 270	\N	Addr. DEMMO OF 270	email270@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 270	Cont ph. 400001	Yes	1	4	0	41323.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	271	400001015285	Desc. CUSTOMER DEMO (271)	Comp. Desc. CUSTOMER DEMO (271)	Fn. 400001015285	Ln1. 400001015285	Ln2. DEMO 271	\N	Addr. DEMMO OF 271	email271@somedomain.loc	ph1-585-1340	ph2-585-9997	Cont. DEMO CONTACT 271	Cont ph. 400001	Yes	1	4	0	41319.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	272	400001015360	Desc. CUSTOMER DEMO (272)	Comp. Desc. CUSTOMER DEMO (272)	Fn. 400001015360	Ln1. 400001015360	Ln2. DEMO 272	\N	Addr. DEMMO OF 272	email272@somedomain.loc	ph1-588-2168	ph2-	Cont. DEMO CONTACT 272	Cont ph. 400001	Yes	1	4	0	41249.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	273	400001015292	Desc. CUSTOMER DEMO (273)	Comp. Desc. CUSTOMER DEMO (273)	Fn. 400001015292	Ln1. 400001015292	Ln2. DEMO 273	\N	Addr. DEMMO OF 273	email273@somedomain.loc	ph1-562-4676	ph2-	Cont. DEMO CONTACT 273	Cont ph. 400001	Yes	1	4	0	41285.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	274	400001015544	Desc. CUSTOMER DEMO (274)	Comp. Desc. CUSTOMER DEMO (274)	Fn. 400001015544	Ln1. 400001015544	Ln2. DEMO 274	\N	Addr. DEMMO OF 274	email274@somedomain.loc	ph1-583-9097	ph2-	Cont. DEMO CONTACT 274	Cont ph. 400001	Yes	1	4	0	41311.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	275	400001000861	Desc. CUSTOMER DEMO (275)	Comp. Desc. CUSTOMER DEMO (275)	Fn. 400001000861	Ln1. 400001000861	Ln2. DEMO 275	\N	Addr. DEMMO OF 275	email275@somedomain.loc	ph1-588-7180	ph2-	Cont. DEMO CONTACT 275	Cont ph. 400001	Yes	1	4	0	41085.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	276	400001001295	Desc. CUSTOMER DEMO (276)	Comp. Desc. CUSTOMER DEMO (276)	Fn. 400001001295	Ln1. 400001001295	Ln2. DEMO 276	\N	Addr. DEMMO OF 276	email276@somedomain.loc	ph1-585-6914	ph2-	Cont. DEMO CONTACT 276	Cont ph. 400001	Yes	1	4	0	40694.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	277	400001001875	Desc. CUSTOMER DEMO (277)	Comp. Desc. CUSTOMER DEMO (277)	Fn. 400001001875	Ln1. 400001001875	Ln2. DEMO 277	\N	Addr. DEMMO OF 277	email277@somedomain.loc	ph1-584-9814	ph2-584-7284	Cont. DEMO CONTACT 277	Cont ph. 400001	Yes	1	4	0	41292.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	278	400001002469	Desc. CUSTOMER DEMO (278)	Comp. Desc. CUSTOMER DEMO (278)	Fn. 400001002469	Ln1. 400001002469	Ln2. DEMO 278	\N	Addr. DEMMO OF 278	email278@somedomain.loc	ph1-587 1585	ph2-	Cont. DEMO CONTACT 278	Cont ph. 400001	Yes	1	4	0	41219.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	279	400001002599	Desc. CUSTOMER DEMO (279)	Comp. Desc. CUSTOMER DEMO (279)	Fn. 400001002599	Ln1. 400001002599	Ln2. DEMO 279	\N	Addr. DEMMO OF 279	email279@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 279	Cont ph. 400001	Yes	1	4	0	40212.340	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	280	400001002698	Desc. CUSTOMER DEMO (280)	Comp. Desc. CUSTOMER DEMO (280)	Fn. 400001002698	Ln1. 400001002698	Ln2. DEMO 280	\N	Addr. DEMMO OF 280	email280@somedomain.loc	ph1-586 3976	ph2-	Cont. DEMO CONTACT 280	Cont ph. 400001	Yes	1	4	0	39630.336	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	281	400001003060	Desc. CUSTOMER DEMO (281)	Comp. Desc. CUSTOMER DEMO (281)	Fn. 400001003060	Ln1. 400001003060	Ln2. DEMO 281	\N	Addr. DEMMO OF 281	email281@somedomain.loc	ph1-584 7581	ph2-	Cont. DEMO CONTACT 281	Cont ph. 400001	Yes	1	4	0	41184.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	282	400001003343	Desc. CUSTOMER DEMO (282)	Comp. Desc. CUSTOMER DEMO (282)	Fn. 400001003343	Ln1. 400001003343	Ln2. DEMO 282	\N	Addr. DEMMO OF 282	email282@somedomain.loc	ph1-585 5149	ph2-	Cont. DEMO CONTACT 282	Cont ph. 400001	Yes	1	4	0	41178.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	283	400001004227	Desc. CUSTOMER DEMO (283)	Comp. Desc. CUSTOMER DEMO (283)	Fn. 400001004227	Ln1. 400001004227	Ln2. DEMO 283	\N	Addr. DEMMO OF 283	email283@somedomain.loc	ph1-584-4208	ph2-	Cont. DEMO CONTACT 283	Cont ph. 400001	Yes	1	4	0	41093.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	284	400001004524	Desc. CUSTOMER DEMO (284)	Comp. Desc. CUSTOMER DEMO (284)	Fn. 400001004524	Ln1. 400001004524	Ln2. DEMO 284	\N	Addr. DEMMO OF 284	email284@somedomain.loc	ph1-820481	ph2-	Cont. DEMO CONTACT 284	Cont ph. 400001	Yes	1	4	0	41303.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	285	400001004692	Desc. CUSTOMER DEMO (285)	Comp. Desc. CUSTOMER DEMO (285)	Fn. 400001004692	Ln1. 400001004692	Ln2. DEMO 285	\N	Addr. DEMMO OF 285	email285@somedomain.loc	ph1-582 0750	ph2-	Cont. DEMO CONTACT 285	Cont ph. 400001	Yes	1	4	0	41326.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	286	400001004951	Desc. CUSTOMER DEMO (286)	Comp. Desc. CUSTOMER DEMO (286)	Fn. 400001004951	Ln1. 400001004951	Ln2. DEMO 286	\N	Addr. DEMMO OF 286	email286@somedomain.loc	ph1-5843110	ph2-	Cont. DEMO CONTACT 286	Cont ph. 400001	Yes	1	4	0	41226.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	287	400001005415	Desc. CUSTOMER DEMO (287)	Comp. Desc. CUSTOMER DEMO (287)	Fn. 400001005415	Ln1. 400001005415	Ln2. DEMO 287	\N	Addr. DEMMO OF 287	email287@somedomain.loc	ph1-844452	ph2-	Cont. DEMO CONTACT 287	Cont ph. 400001	Yes	1	4	0	39715.312	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	288	400001005576	Desc. CUSTOMER DEMO (288)	Comp. Desc. CUSTOMER DEMO (288)	Fn. 400001005576	Ln1. 400001005576	Ln2. DEMO 288	\N	Addr. DEMMO OF 288	email288@somedomain.loc	ph1-588-6027	ph2-	Cont. DEMO CONTACT 288	Cont ph. 400001	Yes	1	4	0	41310.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	289	400001005637	Desc. CUSTOMER DEMO (289)	Comp. Desc. CUSTOMER DEMO (289)	Fn. 400001005637	Ln1. 400001005637	Ln2. DEMO 289	\N	Addr. DEMMO OF 289	email289@somedomain.loc	ph1-583-2898	ph2-	Cont. DEMO CONTACT 289	Cont ph. 400001	Yes	1	4	0	40885.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	290		Desc. CUSTOMER DEMO (290)	Comp. Desc. CUSTOMER DEMO (290)	Fn. 	Ln1. 	Ln2. DEMO 290	\N	Addr. DEMMO OF 290	email290@somedomain.loc	ph1-848340	ph2-	Cont. DEMO CONTACT 290	Cont ph. 	Yes	1	4	0	41254.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	291		Desc. CUSTOMER DEMO (291)	Comp. Desc. CUSTOMER DEMO (291)	Fn. 	Ln1. 	Ln2. DEMO 291	\N	Addr. DEMMO OF 291	email291@somedomain.loc	ph1-583-2370	ph2-	Cont. DEMO CONTACT 291	Cont ph. 	Yes	1	4	0	41086.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	292		Desc. CUSTOMER DEMO (292)	Comp. Desc. CUSTOMER DEMO (292)	Fn. 	Ln1. 	Ln2. DEMO 292	\N	Addr. DEMMO OF 292	email292@somedomain.loc	ph1-583-0067	ph2-	Cont. DEMO CONTACT 292	Cont ph. 	Yes	1	4	0	40368.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	293	400001005927	Desc. CUSTOMER DEMO (293)	Comp. Desc. CUSTOMER DEMO (293)	Fn. 400001005927	Ln1. 400001005927	Ln2. DEMO 293	\N	Addr. DEMMO OF 293	email293@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 293	Cont ph. 400001	Yes	1	4	0	41326.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	294	400001005965	Desc. CUSTOMER DEMO (294)	Comp. Desc. CUSTOMER DEMO (294)	Fn. 400001005965	Ln1. 400001005965	Ln2. DEMO 294	\N	Addr. DEMMO OF 294	email294@somedomain.loc	ph1-586 6038	ph2-586-6037	Cont. DEMO CONTACT 294	Cont ph. 400001	Yes	1	4	0	41249.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	295	400001006399	Desc. CUSTOMER DEMO (295)	Comp. Desc. CUSTOMER DEMO (295)	Fn. 400001006399	Ln1. 400001006399	Ln2. DEMO 295	\N	Addr. DEMMO OF 295	email295@somedomain.loc	ph1-594-0882	ph2-	Cont. DEMO CONTACT 295	Cont ph. 400001	Yes	1	4	0	41292.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	296	400001006436	Desc. CUSTOMER DEMO (296)	Comp. Desc. CUSTOMER DEMO (296)	Fn. 400001006436	Ln1. 400001006436	Ln2. DEMO 296	\N	Addr. DEMMO OF 296	email296@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 296	Cont ph. 400001	Yes	1	4	0	41324.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	297	400001006443	Desc. CUSTOMER DEMO (297)	Comp. Desc. CUSTOMER DEMO (297)	Fn. 400001006443	Ln1. 400001006443	Ln2. DEMO 297	\N	Addr. DEMMO OF 297	email297@somedomain.loc	ph1-846192	ph2-	Cont. DEMO CONTACT 297	Cont ph. 400001	Yes	1	4	0	41324.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	298	400001006481	Desc. CUSTOMER DEMO (298)	Comp. Desc. CUSTOMER DEMO (298)	Fn. 400001006481	Ln1. 400001006481	Ln2. DEMO 298	\N	Addr. DEMMO OF 298	email298@somedomain.loc	ph1-587-5829	ph2-	Cont. DEMO CONTACT 298	Cont ph. 400001	Yes	1	4	0	41261.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	299	400001006504	Desc. CUSTOMER DEMO (299)	Comp. Desc. CUSTOMER DEMO (299)	Fn. 400001006504	Ln1. 400001006504	Ln2. DEMO 299	\N	Addr. DEMMO OF 299	email299@somedomain.loc	ph1-587-1115	ph2-587-1116	Cont. DEMO CONTACT 299	Cont ph. 400001	Yes	1	4	0	41213.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	300		Desc. CUSTOMER DEMO (300)	Comp. Desc. CUSTOMER DEMO (300)	Fn. 	Ln1. 	Ln2. DEMO 300	\N	Addr. DEMMO OF 300	email300@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 300	Cont ph. 	Yes	1	4	0	41305.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	301		Desc. CUSTOMER DEMO (301)	Comp. Desc. CUSTOMER DEMO (301)	Fn. 	Ln1. 	Ln2. DEMO 301	\N	Addr. DEMMO OF 301	email301@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 301	Cont ph. 	Yes	1	4	0	41325.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	302		Desc. CUSTOMER DEMO (302)	Comp. Desc. CUSTOMER DEMO (302)	Fn. 	Ln1. 	Ln2. DEMO 302	\N	Addr. DEMMO OF 302	email302@somedomain.loc	ph1-582-9013 / 	ph2-582-9166	Cont. DEMO CONTACT 302	Cont ph. 	Yes	1	4	0	41285.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	303		Desc. CUSTOMER DEMO (303)	Comp. Desc. CUSTOMER DEMO (303)	Fn. 	Ln1. 	Ln2. DEMO 303	\N	Addr. DEMMO OF 303	email303@somedomain.loc	ph1-582-7773	ph2-	Cont. DEMO CONTACT 303	Cont ph. 	Yes	1	4	0	41284.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	304		Desc. CUSTOMER DEMO (304)	Comp. Desc. CUSTOMER DEMO (304)	Fn. 	Ln1. 	Ln2. DEMO 304	\N	Addr. DEMMO OF 304	email304@somedomain.loc	ph1-853636	ph2-	Cont. DEMO CONTACT 304	Cont ph. 	Yes	1	4	0	41025.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	305		Desc. CUSTOMER DEMO (305)	Comp. Desc. CUSTOMER DEMO (305)	Fn. 	Ln1. 	Ln2. DEMO 305	\N	Addr. DEMMO OF 305	email305@somedomain.loc	ph1-821286	ph2-	Cont. DEMO CONTACT 305	Cont ph. 	Yes	1	4	0	41311.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	306		Desc. CUSTOMER DEMO (306)	Comp. Desc. CUSTOMER DEMO (306)	Fn. 	Ln1. 	Ln2. DEMO 306	\N	Addr. DEMMO OF 306	email306@somedomain.loc	ph1-855362	ph2-	Cont. DEMO CONTACT 306	Cont ph. 	Yes	1	4	0	41297.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	307		Desc. CUSTOMER DEMO (307)	Comp. Desc. CUSTOMER DEMO (307)	Fn. 	Ln1. 	Ln2. DEMO 307	\N	Addr. DEMMO OF 307	email307@somedomain.loc	ph1-584-2882	ph2-584-2222	Cont. DEMO CONTACT 307	Cont ph. 	Yes	1	4	0	41313.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	308		Desc. CUSTOMER DEMO (308)	Comp. Desc. CUSTOMER DEMO (308)	Fn. 	Ln1. 	Ln2. DEMO 308	\N	Addr. DEMMO OF 308	email308@somedomain.loc	ph1-583-8328	ph2-	Cont. DEMO CONTACT 308	Cont ph. 	Yes	1	4	0	41257.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	309		Desc. CUSTOMER DEMO (309)	Comp. Desc. CUSTOMER DEMO (309)	Fn. 	Ln1. 	Ln2. DEMO 309	\N	Addr. DEMMO OF 309	email309@somedomain.loc	ph1-582 1618	ph2-	Cont. DEMO CONTACT 309	Cont ph. 	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	310		Desc. CUSTOMER DEMO (310)	Comp. Desc. CUSTOMER DEMO (310)	Fn. 	Ln1. 	Ln2. DEMO 310	\N	Addr. DEMMO OF 310	email310@somedomain.loc	ph1-5824246	ph2-5938988	Cont. DEMO CONTACT 310	Cont ph. 	Yes	1	4	0	41312.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	311		Desc. CUSTOMER DEMO (311)	Comp. Desc. CUSTOMER DEMO (311)	Fn. 	Ln1. 	Ln2. DEMO 311	\N	Addr. DEMMO OF 311	email311@somedomain.loc	ph1-588-7655	ph2-583-1918	Cont. DEMO CONTACT 311	Cont ph. 	Yes	1	4	0	41254.000	1	\N	\N	\N	0
